"start time","start time ISO","start time timezone","start time offset","end time","end time ISO","end time timezone","end time offset",type,"actual seconds",steps,calories,minutes,"heart rate avg","heart rate min","heart rate max",state,version,id
"2016-04-29 19:45:38",2016-04-29T19:45:38Z,America/New_York,-240,"2016-04-29 19:56:27",2016-04-29T19:56:27Z,America/New_York,-240,walk,537,1063,48.799999237061,10.816666666667,117.73613739014,,,complete,1,walk__2016-04-29T194538
"2016-04-29 20:28:16",2016-04-29T20:28:16Z,America/New_York,-240,"2016-04-29 20:34:03",2016-04-29T20:34:03Z,America/New_York,-240,walk,252,471,16.299999237061,5.7833333333333,109.29762268066,,,complete,1,walk__2016-04-29T202816
"2016-04-29 20:57:26",2016-04-29T20:57:26Z,America/New_York,-240,"2016-04-29 21:02:48",2016-04-29T21:02:48Z,America/New_York,-240,walk,267,561,21.700000762939,5.3666666666667,115.60674285889,,,complete,1,walk__2016-04-29T205726
"2016-04-29 21:16:07",2016-04-29T21:16:07Z,America/New_York,-240,"2016-04-29 21:27:44",2016-04-29T21:27:44Z,America/New_York,-240,walk,340,765,26.5,11.616666666667,107.91764831543,,,complete,1,walk__2016-04-29T211607
