"start time","start time ISO","start time timezone","start time offset","end time","end time ISO","end time timezone","end time offset",type,"actual seconds",steps,calories,minutes,"heart rate avg","heart rate min","heart rate max",state,version,id
"2016-04-28 11:55:23",2016-04-28T11:55:23Z,America/New_York,-240,"2016-04-28 12:01:52",2016-04-28T12:01:52Z,America/New_York,-240,walk,314,544,23.200000762939,6.4833333333333,94.871711730957,,,complete,1,walk__2016-04-28T115523
"2016-04-28 12:04:43",2016-04-28T12:04:43Z,America/New_York,-240,"2016-04-28 12:14:01",2016-04-28T12:14:01Z,America/New_York,-240,walk,518,914,66.5,9.3,120.87258911133,,,complete,1,walk__2016-04-28T120443
"2016-04-28 15:26:55",2016-04-28T15:26:55Z,America/New_York,-240,"2016-04-28 15:46:53",2016-04-28T15:46:53Z,America/New_York,-240,walk,215,297,12.199999809265,19.966666666667,103.83721160889,,,complete,1,walk__2016-04-28T152655
"2016-04-28 16:04:09",2016-04-28T16:04:09Z,America/New_York,-240,"2016-04-28 16:12:18",2016-04-28T16:12:18Z,America/New_York,-240,walk,273,494,35.799999237061,8.15,121.3003692627,,,complete,1,walk__2016-04-28T160409
"2016-04-28 18:49:44",2016-04-28T18:49:44Z,America/New_York,-240,"2016-04-28 18:57:38",2016-04-28T18:57:38Z,America/New_York,-240,walk,296,542,18.799999237061,7.9,101.63513183594,,,complete,1,walk__2016-04-28T184944
"2016-04-28 21:49:29",2016-04-28T21:49:29Z,America/New_York,-240,"2016-04-28 21:56:17",2016-04-28T21:56:17Z,America/New_York,-240,walk,275,455,36.299999237061,6.8,120.42545318604,,,complete,1,walk__2016-04-28T214929
"2016-04-29 00:13:05",2016-04-29T00:13:05Z,America/New_York,-240,"2016-04-29 00:32:07",2016-04-29T00:32:07Z,America/New_York,-240,walk,886,1589,108.19999694824,19.033333333333,118.84198760986,,,complete,1,walk__2016-04-29T001305
