,timestamp,heartrate,steps,calories,gsr,skintemp,airtemp,excitement,happy,calm,anxious,sad,angry,hungry,tired,bored,exercise,code,anne,will,mick,geyer,home,work,school
184,2016-04-26 03:04:00,0.0,0.0,1.2,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
185,2016-04-26 03:05:00,0.0,0.0,1.1,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
186,2016-04-26 03:06:00,0.0,0.0,1.2,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
187,2016-04-26 03:07:00,0.0,0.0,1.1,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
188,2016-04-26 03:08:00,0.0,0.0,1.2,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
189,2016-04-26 03:09:00,0.0,0.0,1.1,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
190,2016-04-26 03:10:00,0.0,0.0,1.1,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
191,2016-04-26 03:11:00,0.0,0.0,1.2,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
192,2016-04-26 03:12:00,0.0,0.0,1.1,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
193,2016-04-26 03:13:00,0.0,0.0,1.2,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
194,2016-04-26 03:14:00,0.0,0.0,1.1,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
195,2016-04-26 03:15:00,0.0,0.0,1.2,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
196,2016-04-26 03:16:00,0.0,0.0,1.1,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
197,2016-04-26 03:17:00,0.0,0.0,1.2,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
198,2016-04-26 03:18:00,0.0,0.0,1.1,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
199,2016-04-26 03:19:00,0.0,0.0,1.2,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
200,2016-04-26 03:20:00,0.0,0.0,1.1,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
201,2016-04-26 03:21:00,0.0,0.0,1.1,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
202,2016-04-26 03:22:00,0.0,0.0,1.2,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
203,2016-04-26 03:23:00,0.0,0.0,1.1,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
204,2016-04-26 03:24:00,0.0,0.0,1.2,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
205,2016-04-26 03:25:00,0.0,0.0,1.1,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
206,2016-04-26 03:26:00,0.0,0.0,1.2,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
207,2016-04-26 03:27:00,0.0,0.0,1.1,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
208,2016-04-26 03:28:00,0.0,0.0,1.2,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
209,2016-04-26 03:29:00,0.0,0.0,1.1,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
210,2016-04-26 03:30:00,0.0,0.0,1.2,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
211,2016-04-26 03:31:00,0.0,0.0,1.1,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
212,2016-04-26 03:32:00,0.0,0.0,1.1,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
213,2016-04-26 03:33:00,0.0,0.0,1.2,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
214,2016-04-26 03:34:00,0.0,0.0,1.1,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
215,2016-04-26 03:35:00,0.0,0.0,1.2,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
216,2016-04-26 03:36:00,0.0,0.0,1.1,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
217,2016-04-26 03:37:00,0.0,0.0,1.2,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
218,2016-04-26 03:38:00,0.0,0.0,1.1,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
219,2016-04-26 03:39:00,0.0,0.0,1.2,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
220,2016-04-26 03:40:00,0.0,0.0,1.1,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
221,2016-04-26 03:41:00,0.0,0.0,1.1,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
222,2016-04-26 03:42:00,0.0,0.0,1.2,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
223,2016-04-26 03:43:00,0.0,0.0,1.1,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
224,2016-04-26 03:44:00,0.0,0.0,1.2,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
225,2016-04-26 03:45:00,0.0,0.0,1.1,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
226,2016-04-26 03:46:00,0.0,0.0,1.2,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
227,2016-04-26 03:47:00,0.0,0.0,1.1,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
228,2016-04-26 03:48:00,0.0,0.0,1.2,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
229,2016-04-26 03:49:00,0.0,0.0,1.1,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
230,2016-04-26 03:50:00,0.0,0.0,1.2,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
231,2016-04-26 03:51:00,0.0,0.0,1.1,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
232,2016-04-26 03:52:00,0.0,0.0,1.1,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
233,2016-04-26 03:53:00,0.0,0.0,1.2,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
234,2016-04-26 03:54:00,0.0,0.0,1.1,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
235,2016-04-26 03:55:00,0.0,0.0,1.2,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
236,2016-04-26 03:56:00,0.0,0.0,1.1,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
237,2016-04-26 03:57:00,0.0,0.0,1.2,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
238,2016-04-26 03:58:00,0.0,0.0,1.1,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
239,2016-04-26 03:59:00,0.0,0.0,1.2,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
240,2016-04-26 04:00:00,0.0,0.0,1.1,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
241,2016-04-26 04:01:00,0.0,0.0,1.1,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
242,2016-04-26 04:02:00,0.0,0.0,1.2,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
243,2016-04-26 04:03:00,0.0,0.0,1.1,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
244,2016-04-26 04:04:00,0.0,0.0,1.2,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
245,2016-04-26 04:05:00,0.0,0.0,1.1,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
246,2016-04-26 04:06:00,0.0,0.0,1.2,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
247,2016-04-26 04:07:00,0.0,0.0,1.1,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
248,2016-04-26 04:08:00,0.0,0.0,1.2,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
249,2016-04-26 04:09:00,0.0,0.0,1.1,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
250,2016-04-26 04:10:00,0.0,0.0,1.2,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
251,2016-04-26 04:11:00,0.0,0.0,1.1,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
252,2016-04-26 04:12:00,0.0,0.0,1.1,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
253,2016-04-26 04:13:00,0.0,0.0,1.2,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
254,2016-04-26 04:14:00,0.0,0.0,1.1,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
255,2016-04-26 04:15:00,0.0,0.0,1.2,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
256,2016-04-26 04:16:00,0.0,0.0,1.1,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
257,2016-04-26 04:17:00,0.0,0.0,1.2,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
258,2016-04-26 04:18:00,0.0,0.0,1.1,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
259,2016-04-26 04:19:00,0.0,0.0,1.2,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
260,2016-04-26 04:20:00,0.0,0.0,1.1,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
261,2016-04-26 04:21:00,0.0,0.0,1.1,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
262,2016-04-26 04:22:00,0.0,0.0,1.2,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
263,2016-04-26 04:23:00,0.0,0.0,1.1,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
264,2016-04-26 04:24:00,0.0,0.0,1.2,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
265,2016-04-26 04:25:00,0.0,0.0,1.1,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
266,2016-04-26 04:26:00,0.0,0.0,1.2,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
267,2016-04-26 04:27:00,0.0,0.0,1.1,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
268,2016-04-26 04:28:00,0.0,0.0,1.2,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
269,2016-04-26 04:29:00,0.0,0.0,1.1,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
270,2016-04-26 04:30:00,0.0,0.0,1.2,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
271,2016-04-26 04:31:00,0.0,0.0,1.1,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
272,2016-04-26 04:32:00,0.0,0.0,1.1,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
273,2016-04-26 04:33:00,0.0,0.0,1.2,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
274,2016-04-26 04:34:00,0.0,0.0,1.1,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
275,2016-04-26 04:35:00,0.0,0.0,1.2,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
276,2016-04-26 04:36:00,0.0,0.0,1.1,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
277,2016-04-26 04:37:00,0.0,0.0,1.2,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
278,2016-04-26 04:38:00,0.0,0.0,1.1,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
279,2016-04-26 04:39:00,0.0,0.0,1.2,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
280,2016-04-26 04:40:00,0.0,0.0,1.1,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
281,2016-04-26 04:41:00,0.0,0.0,1.2,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
282,2016-04-26 04:42:00,0.0,0.0,1.1,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
283,2016-04-26 04:43:00,0.0,0.0,1.1,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
284,2016-04-26 04:44:00,0.0,0.0,1.2,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
285,2016-04-26 04:45:00,0.0,0.0,1.1,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
286,2016-04-26 04:46:00,0.0,0.0,1.2,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
287,2016-04-26 04:47:00,0.0,0.0,1.1,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
288,2016-04-26 04:48:00,0.0,0.0,1.2,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
